name,code,semester,department,division,credit,time,capacity,grade
공학수학2,BSM095,2학기,교양학부,4,3,"월01A~02B,수01A~02B",50,2
공학수학2,BSM095,2학기,교양학부,8,3,"화01A~02B,목01A~02B",50,2
직업능력개발훈련평가,HRD011,2학기,HRD학과,1,2,월06A~07B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,2,2,수01A~02B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,3,2,수03A~04B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,4,2,월01A~02B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,5,2,월03A~04B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,6,2,월03A~04B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,7,2,금06A~07B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,8,2,목01A~02B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,9,2,목03A~04B,50,3
직업능력개발훈련평가,HRD011,2학기,HRD학과,10,2,금03A~04B,50,3
NCS기반프로그램개발,HRD020,2학기,HRD학과,1,2,화01A~02B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,2,2,화03A~04B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,3,2,화06A~07B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,4,2,화06A~07B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,5,2,화01A~02B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,6,2,월01A~02B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,7,2,월06A~07B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,8,2,목01A~02B,50,2
NCS기반프로그램개발,HRD020,2학기,HRD학과,9,2,월03A~04B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,1,2,화03A~04B,50,1
경력개발이해와상담,HRD030,2학기,HRD학과,2,2,화03A~04B,50,1
경력개발이해와상담,HRD030,2학기,HRD학과,3,2,화03A~04B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,4,2,화06A~07B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,5,2,화03A~04B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,6,2,화01A~02B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,7,2,화03A~04B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,8,2,화03A~04B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,9,2,화06A~07B,50,2
경력개발이해와상담,HRD030,2학기,HRD학과,10,2,화01A~02B,50,2
HRD개론,HRD140,2학기,HRD학과,1,2,화08A~09B,50,1
HRD개론,HRD140,2학기,HRD학과,2,2,화08A~09B,50,1
HRD개론,HRD140,2학기,HRD학과,3,2,화06A~07B,50,1
HRD개론,HRD140,2학기,HRD학과,4,2,화06A~07B,50,1
HRD개론,HRD140,2학기,HRD학과,5,2,월01A~02B,50,1
HRD개론,HRD140,2학기,HRD학과,6,2,월01A~02B,50,1
HRD개론,HRD140,2학기,HRD학과,7,2,월03A~04B,50,1
HRD개론,HRD140,2학기,HRD학과,8,2,월03A~04B,50,1
HRD개론,HRD140,2학기,HRD학과,9,2,화03A~04B,50,1
HRD개론,HRD140,2학기,HRD학과,10,2,화03A~04B,50,1
HRD개론,HRD140,2학기,HRD학과,11,2,화03A~04B,50,1
교육학개론,EDU111,2학기,HRD학과,1,2,화01A~02B,50,0
공업교과교재연구및지도방법,EDU131,2학기,HRD학과,1,2,목03A~04B,50,0
교육과정,EDU141,2학기,HRD학과,1,2,화08A~09B,50,0
교육평가,EDU142,2학기,HRD학과,1,2,화03A~04B,50,0
교육방법및교육공학,EDU151,2학기,HRD학과,1,2,월08A~09B,50,0
교육사회,EDU160,2학기,HRD학과,1,2,화06A~07B,50,0
교육심리,EDU210,2학기,HRD학과,1,2,금06A~07B,50,0
공업교과교육론,EDU221,2학기,HRD학과,1,2,수01A~02B,50,0
학교폭력예방및학생의이해,EDU236,2학기,HRD학과,1,2,금08A~09B,50,0
특수교육학개론,EDU771,2학기,HRD학과,1,2,금03A~04B,50,0
교직실무,EDU780,2학기,HRD학과,1,2,목01A~02B,50,0
교육봉사활동,EDU790,2학기,HRD학과,1,2,0,50,0
공업교과평가방법,EDU801,2학기,HRD학과,1,2,수03A~04B,50,0
공업논리및논술에관한교육,EDU881,2학기,HRD학과,1,2,수06A~07B,50,0
성인학습론,HRD100,2학기,HRD학과,1,2,월03A~04B,50,0
장애인직업재활론,HRD110,2학기,HRD학과,1,2,화06A~07B,50,0
장애인직업재활론,HRD110,2학기,HRD학과,2,2,화08A~09B,50,0
직업능력개발정책의이해,HRD130,2학기,HRD학과,1,2,수02A~03B,50,0
직업능력개발정책의이해,HRD130,2학기,HRD학과,2,2,화02A~03B,50,0
직업능력개발정책의이해,HRD130,2학기,HRD학과,3,2,화06A~07B,50,0
직업능력개발정책의이해,HRD130,2학기,HRD학과,4,2,화08A~09B,50,0
교수설계및교육방법,HRD150,2학기,HRD학과,1,2,목03A~04B,50,2
교수설계및교육방법,HRD150,2학기,HRD학과,2,2,목06A~07B,50,2
교수설계및교육방법,HRD150,2학기,HRD학과,3,2,목08A~09B,50,2
교수설계및교육방법,HRD150,2학기,HRD학과,4,2,월03A~04B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,5,2,월06A~07B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,6,2,월08A~09B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,7,2,화03A~04B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,8,2,화06A~07B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,9,2,화08A~09B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,10,2,목03A~04B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,11,2,목06A~07B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,12,2,목08A~09B,50,3
교수설계및교육방법,HRD150,2학기,HRD학과,13,2,금07A~08B,50,3
e-learning개론,HRD160,2학기,HRD학과,1,2,월01A~02B,50,0
e-learning개론,HRD160,2학기,HRD학과,2,2,월03A~04B,50,0
e-learning개론,HRD160,2학기,HRD학과,3,2,월06A~07B,50,0
창의력개발실습,HRD170,2학기,HRD학과,1,2,월08A~09B,50,0
창의력개발실습,HRD170,2학기,HRD학과,2,2,화03A~04B,50,0
기업내교육론,HRD230,2학기,HRD학과,1,2,월01A~02B,50,0
기업내교육론,HRD230,2학기,HRD학과,2,2,월06A~07B,50,0
기업내교육론,HRD230,2학기,HRD학과,3,2,월06A~07B,50,0
기업내교육론,HRD230,2학기,HRD학과,4,2,월08A~09B,50,0
일터학습개론,HRD250,2학기,HRD학과,1,2,화01A~02B,50,0
일터학습개론,HRD250,2학기,HRD학과,2,2,화03A~04B,50,0
일터학습개론,HRD250,2학기,HRD학과,3,2,화06A~07B,50,0
기업가정신과리더쉽커뮤니케이션,HRD260,2학기,HRD학과,1,2,금01A~02B,50,0
기업가정신과리더쉽커뮤니케이션,HRD260,2학기,HRD학과,2,2,금03A~04B,50,0
기업가정신과리더쉽커뮤니케이션,HRD260,2학기,HRD학과,3,2,금06A~07B,50,0
현대사회와직업윤리,HRD270,2학기,HRD학과,1,2,월01A~02B,50,0
현대사회와직업윤리,HRD270,2학기,HRD학과,2,2,월03A~04B,50,0
현대사회와직업윤리,HRD270,2학기,HRD학과,3,2,월06A~07B,50,0
NCS교육기획,HRD280,2학기,HRD학과,1,2,화02A~03B,50,0
NCS교육기획,HRD280,2학기,HRD학과,2,2,화05A~06B,50,0
NCS교육기획,HRD280,2학기,HRD학과,3,2,화07A~08B,50,0
NCS교육기획,HRD280,2학기,HRD학과,4,2,월05A~06B,50,0
NCS교육기획,HRD280,2학기,HRD학과,5,2,월07A~08B,50,0
NCS교육기획,HRD280,2학기,HRD학과,6,2,금05A~06B,50,0
학습자이해와상담,HRD290,2학기,HRD학과,1,2,수03A~04B,50,0
학습자이해와상담,HRD290,2학기,HRD학과,2,2,수06A~07B,50,0
학습자이해와상담,HRD290,2학기,HRD학과,3,2,화08A~09B,50,0
학습자이해와상담,HRD290,2학기,HRD학과,4,2,화03A~04B,50,0
학습자이해와상담,HRD290,2학기,HRD학과,5,2,화06A~07B,50,0
창의적사고와글쓰기,LAN123,2학기,교양학부,1,3,"수01A~02B,금01A~01B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,2,3,"수01A~02B,금01A~01B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,3,3,"수03A~04B,금02A~02B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,4,3,"수03A~04B,금02A~02B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,5,3,"월01A~02B,화04A~04B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,6,3,"월01A~02B,화04A~04B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,7,3,"월06A~07B,수03A~03B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,8,3,"월06A~07B,수03A~03B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,9,3,"월03A~04B,수04A~04B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,10,3,"월03A~04B,수04A~04B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,11,3,"월01A~02B,수01A~01B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,12,3,"월01A~02B,수01A~01B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,13,3,"화01A~02B,목01A~01B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,14,3,"화01A~02B,목01A~01B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,15,3,"화03A~04B,목03A~03B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,16,3,"화03A~04B,목03A~03B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,17,3,"화06A~07B,목06A~06B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,18,3,"화06A~07B,목06A~06B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,19,3,"화01A~02B,목01A~01B",50,1
창의적사고와글쓰기,LAN123,2학기,교양학부,20,3,"화01A~02B,목01A~01B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,1,3,"월02A~02B,수03A~04B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,2,3,"월02A~02B,수03A~04B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,3,3,"월02A~02B,수03A~04B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,4,3,"월02A~02B,수03A~04B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,5,3,"월06A~07B,수06A~06B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,6,3,"월06A~07B,수06A~06B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,7,3,"월03A~04B,수02A~02B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,8,3,"월03A~04B,수02A~02B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,9,3,"월03A~04B,수02A~02B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,10,3,"월03A~04B,수02A~02B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,11,3,"월03A~04B,수02A~02B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,12,3,"월06A~07B,수06A~06B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,13,3,"월02A~02B,수03A~04B",50,1
영어읽기와쓰기,LAN316,2학기,교양학부,14,3,"월03A~04B,수02A~02B",50,1
영어청해,LAN324,2학기,교양학부,1,1,월01A~02B,50,2
영어청해,LAN324,2학기,교양학부,2,1,월01A~02B,50,2
영어청해,LAN324,2학기,교양학부,3,1,월03A~04B,50,2
영어청해,LAN324,2학기,교양학부,4,1,월03A~04B,50,2
영어청해,LAN324,2학기,교양학부,5,1,월06A~07B,50,2
영어청해,LAN324,2학기,교양학부,6,1,월06A~07B,50,2
영어청해,LAN324,2학기,교양학부,7,1,월08A~09B,50,2
영어청해,LAN324,2학기,교양학부,8,1,월08A~09B,50,2
영어청해,LAN324,2학기,교양학부,9,1,금01A~02B,50,2
영어회화,LAN338,2학기,교양학부,1,1,"화02A~02B,금02A~02B",50,1
영어회화,LAN338,2학기,교양학부,2,1,"화02A~02B,금02A~02B",50,1
영어회화,LAN338,2학기,교양학부,3,1,"화02A~02B,금02A~02B",50,1
영어회화,LAN338,2학기,교양학부,4,1,"월02A~02B,목02A~02B",50,1
영어회화,LAN338,2학기,교양학부,5,1,"월02A~02B,목02A~02B",50,1
영어회화,LAN338,2학기,교양학부,6,1,"월02A~02B,목02A~02B",50,1
영어회화,LAN338,2학기,교양학부,7,1,"월03A~03B,목03A~03B",50,1
영어회화,LAN338,2학기,교양학부,8,1,"월03A~03B,목03A~03B",50,1
영어회화,LAN338,2학기,교양학부,9,1,"월03A~03B,목03A~03B",50,1
영어회화,LAN338,2학기,교양학부,10,1,"월01A~01B,목01A~01B",50,1
영어회화,LAN338,2학기,교양학부,11,1,"월01A~01B,목01A~01B",50,1
영어회화,LAN338,2학기,교양학부,12,1,"월01A~01B,목01A~01B",50,1
영어회화,LAN338,2학기,교양학부,13,1,"화06A~06B,금06A~06B",50,1
영어회화,LAN338,2학기,교양학부,14,1,"화06A~06B,금06A~06B",50,1
영어회화,LAN338,2학기,교양학부,15,1,"화06A~06B,금06A~06B",50,1
영어회화,LAN338,2학기,교양학부,16,1,"화07A~07B,금07A~07B",50,1
영어회화,LAN338,2학기,교양학부,17,1,"화07A~07B,금07A~07B",50,1
영어회화,LAN338,2학기,교양학부,18,1,"화07A~07B,금07A~07B",50,1
영어회화,LAN338,2학기,교양학부,19,1,"화03A~03B,금03A~03B",50,1
영어회화,LAN338,2학기,교양학부,20,1,"화03A~03B,금03A~03B",50,1
영어회화,LAN338,2학기,교양학부,21,1,"화03A~03B,금03A~03B",50,1
영어회화,LAN338,2학기,교양학부,22,1,"월07A~07B,목07A~07B",50,1
영어회화,LAN338,2학기,교양학부,23,1,"월07A~07B,목07A~07B",50,1
영어회화,LAN338,2학기,교양학부,24,1,"월07A~07B,목07A~07B",50,1
영어회화,LAN338,2학기,교양학부,25,1,"화01A~01B,금01A~01B",50,1
영어회화,LAN338,2학기,교양학부,26,1,"화01A~01B,금01A~01B",50,1
영어회화,LAN338,2학기,교양학부,27,1,"화01A~01B,금01A~01B",50,1
영어회화,LAN338,2학기,교양학부,28,1,"월08A~08B,목08A~08B",50,1
영어회화,LAN338,2학기,교양학부,29,1,"월08A~08B,목08A~08B",50,1
영어회화,LAN338,2학기,교양학부,30,1,"월08A~08B,목08A~08B",50,1
외국인을위한한국어1,LAN921,2학기,교양학부,1,5,"화01A~03B,목02A~04B",50,0
문명과역사,SHA140,2학기,교양학부,1,3,화01A~03B,50,0
문명과역사,SHA140,2학기,교양학부,2,3,화01A~03B,50,0
문명과역사,SHA140,2학기,교양학부,3,3,화06A~08B,50,0
문명과역사,SHA140,2학기,교양학부,4,3,화06A~08B,50,0
스킨스쿠버,SHB106,2학기,교양학부,1,1,수01A~02B,50,0
스킨스쿠버,SHB106,2학기,교양학부,2,1,수03A~04B,50,0
스킨스쿠버,SHB106,2학기,교양학부,3,1,수06A~07B,50,0
태권도,SHB173,2학기,교양학부,1,1,월03A~04B,50,0
태권도,SHB173,2학기,교양학부,2,1,금05A~06B,50,0
스키,SHB183,2학기,교양학부,1,1,금01A~02B,50,0
스키,SHB183,2학기,교양학부,2,1,금07A~08B,50,0
보디빌딩,SHB213,2학기,교양학부,1,1,목01A~02B,50,0
보디빌딩,SHB213,2학기,교양학부,2,1,목03A~04B,50,0
보디빌딩,SHB213,2학기,교양학부,3,1,목07A~08B,50,0
필라테스,SHB256,2학기,교양학부,1,1,화06A~07B,50,0
필라테스,SHB256,2학기,교양학부,2,1,화08A~09B,50,0
필라테스,SHB256,2학기,교양학부,4,1,화03A~04B,50,0
인간의삶과적정기술,CON100,2학기,교양학부,1,3,목06A~09B,50,0
현대사회와가족,CON120,2학기,교양학부,1,3,금02A~04B,50,0
현대사회와가족,CON120,2학기,교양학부,2,3,금06A~08B,50,0
빅데이터활용,CON202,2학기,교양학부,1,3,수02A~04B,50,0
빅데이터활용,CON202,2학기,교양학부,2,3,수05A~07B,50,0
기술과경영,CON330,2학기,교양학부,1,3,화01A~03B,50,0
기술과경영,CON330,2학기,교양학부,2,3,목01A~03B,50,0
비판적사고와토론,CON350,2학기,교양학부,1,3,목07A~09B,50,0
창업과기업가정신,IME111,2학기,교양학부,1,2,목03A~04B,50,0
한자와언어생활,LAN133,2학기,교양학부,1,3,"화03A~03B,목02A~03B",50,0
우리문학의이야기,LAN151,2학기,교양학부,1,3,수02A~04B,50,0
독서와토론,LAN162,2학기,교양학부,1,3,금02A~04B,50,0
독서와토론,LAN162,2학기,교양학부,2,3,목02A~04B,50,0
대학기초영어,LAN352,2학기,교양학부,1,3,"월03A~04B,수02A~02B",50,0
시사영어,LAN371,2학기,교양학부,1,3,"월02A~02B,수03A~04B",50,0
프레젠테이션기법과활용,LAN491,2학기,교양학부,1,3,목02A~04B,50,0
발표와토론,LAN501,2학기,교양학부,1,3,수06A~08B,50,0
심화글쓰기,LAN511,2학기,교양학부,1,3,금03A~05B,50,1
심화글쓰기,LAN511,2학기,교양학부,2,3,목07A~09B,50,1
심화글쓰기,LAN511,2학기,교양학부,3,3,목06A~08B,50,0
일본어1,LAN613,2학기,교양학부,1,3,목02A~04B,50,0
일본어1,LAN613,2학기,교양학부,2,3,목06A~08B,50,0
일본어1,LAN613,2학기,교양학부,3,3,수02A~04B,50,0
일본어1,LAN613,2학기,교양학부,4,3,수06A~08B,50,0
중국어1,LAN713,2학기,교양학부,1,3,월01A~03B,50,0
중국어1,LAN713,2학기,교양학부,2,3,월05A~07B,50,0
나노물리학,NAT121,2학기,교양학부,1,3,화07A~09B,50,0
대기환경과기후,NAT151,2학기,교양학부,1,3,화06A~08B,50,0
물리학의세계,NAT171,2학기,교양학부,1,3,목02A~04B,50,0
물리학의세계,NAT171,2학기,교양학부,2,3,목06A~08B,50,0
한국사,SHA111,2학기,교양학부,1,3,월06A~08B,50,0
한국사,SHA111,2학기,교양학부,2,3,목06A~08B,50,0
견행학,SHA151,2학기,교양학부,1,1,수01A~02B,50,0
견행학,SHA151,2학기,교양학부,2,1,수03A~04B,50,0
견행학,SHA151,2학기,교양학부,3,1,수01A~02B,50,0
견행학,SHA151,2학기,교양학부,4,1,화05A~06B,50,0
견행학,SHA151,2학기,교양학부,5,1,금02A~03B,50,1
견행학,SHA151,2학기,교양학부,6,1,화01A~02B,50,0
철학,SHA212,2학기,교양학부,1,3,목07A~09B,50,0
철학,SHA212,2학기,교양학부,2,3,금02A~04B,50,0
동양철학과사상,SHA221,2학기,교양학부,1,3,금02A~04B,50,0
심리학,SHA313,2학기,교양학부,1,3,화06A~08B,50,0
심리학,SHA313,2학기,교양학부,2,3,금02A~04B,50,0
노동법1,SHA422,2학기,교양학부,1,3,월07A~09B,50,0
노동법2,SHA423,2학기,교양학부,1,3,수02A~04B,50,0
사회학,SHA512,2학기,교양학부,1,3,수05A~07B,50,0
사회학,SHA512,2학기,교양학부,2,3,목01A~03B,50,0
영화와현대사회,SHA541,2학기,교양학부,1,3,화06A~08B,50,0
동아시아사회와문화,SHA551,2학기,교양학부,1,3,월01A~03B,50,0
한국독립운동사,SHA610,2학기,교양학부,1,3,목06A~08B,50,0
여성학,SHA831,2학기,교양학부,1,3,금06A~08B,50,0
정치학,SHA852,2학기,교양학부,1,3,화05A~07B,50,0
진로선택과취창업준비,SHA872,2학기,교양학부,1,1,수05A~06B,50,0
천안학,SHA910,2학기,교양학부,1,2,수02A~03B,50,0
한국인과한국사회,SHA941,2학기,교양학부,1,3,화01A~03B,50,0
긍정심리학과행복,SHA950,2학기,교양학부,1,3,목06A~08B,50,0
현대사회의심리학,SHA970,2학기,교양학부,1,3,금06A~08B,50,0
통일문제의이해,SHA980,2학기,교양학부,1,3,화01A~03B,50,0
통일문제의이해,SHA980,2학기,교양학부,2,3,월05A~07B,50,0
테니스,SHB123,2학기,교양학부,1,1,목08A~09B,50,0
배드민턴,SHB133,2학기,교양학부,1,1,금03A~04B,50,0
스포츠댄스,SHB203,2학기,교양학부,1,1,월08A~09B,50,0
레크리에이션,SHB223,2학기,교양학부,1,1,월06A~07B,50,0
골프,SHB233,2학기,교양학부,1,1,목06A~07B,50,0
스포츠마사지,SHB243,2학기,교양학부,1,1,화01A~02B,50,0
스포츠마사지,SHB243,2학기,교양학부,2,1,화03A~04B,50,0
음악의이해,SHB311,2학기,교양학부,1,3,목02A~04B,50,0
사회봉사,SHB410,2학기,교양학부,1,1,금01A~02B,50,0
사회봉사,SHB410,2학기,교양학부,2,1,금03A~04B,50,0
대중문화읽기,SHB451,2학기,교양학부,1,3,목02A~04B,50,0
대중문화읽기,SHB451,2학기,교양학부,2,3,목05A~07B,50,0
인체와건강,SHB461,2학기,교양학부,1,3,월01A~03B,50,0
사진촬영과감상,SHB471,2학기,교양학부,1,3,금02A~04B,50,0
사진촬영과감상,SHB471,2학기,교양학부,2,3,금06A~08B,50,0
오페라의이해,SHB493,2학기,교양학부,1,3,목06A~08B,50,0
예술과철학,SHB530,2학기,교양학부,1,3,수02A~04B,50,0
기술창업시뮬레이션,TAM180,2학기,교양학부,1,1,목03A~03B,50,0
수학적사고,BSM100,2학기,교양학부,1,4,"화06A~07B,목06A~07B",50,0
미적분학,BSM121,2학기,교양학부,1,3,"화01A~02B,목01A~02B",50,1
미적분학,BSM121,2학기,교양학부,2,3,"화01A~02B,목01A~02B",50,1
미적분학,BSM121,2학기,교양학부,3,3,"화01A~02B,목01A~02B",50,1
미적분학,BSM121,2학기,교양학부,4,3,"화03A~04B,목03A~04B",50,1
미적분학,BSM121,2학기,교양학부,5,3,"화03A~04B,목03A~04B",50,1
미적분학,BSM121,2학기,교양학부,6,3,"화03A~04B,목03A~04B",50,1
미적분학,BSM121,2학기,교양학부,7,3,"화06A~07B,목06A~07B",50,1
미적분학,BSM121,2학기,교양학부,8,3,"화06A~07B,목06A~07B",50,1
미적분학,BSM121,2학기,교양학부,9,3,"화06A~07B,목06A~07B",50,1
미적분학,BSM121,2학기,교양학부,10,3,"월01A~02B,수01A~02B",50,1
미적분학,BSM121,2학기,교양학부,11,3,"월03A~04B,수03A~04B",50,1
미적분학,BSM121,2학기,교양학부,12,3,"월03A~04B,수03A~04B",50,1
미분방정식,BSM191,2학기,교양학부,1,3,"월06A~07B,수06A~07B",50,1
미분방정식,BSM191,2학기,교양학부,2,3,"월06A~07B,수06A~07B",50,1
미분방정식,BSM191,2학기,교양학부,3,3,"수01A~02B,목08A~09B",50,1
미적분학,BSM121,2학기,교양학부,13,3,"화01A~02B,목01A~02B",50,1
미적분학,BSM121,2학기,교양학부,14,3,"화03A~04B,목03A~04B",50,1
미적분학,BSM121,2학기,교양학부,15,3,"화06A~07B,목06A~07B",50,1
물리적사고2,BSM331,2학기,교양학부,1,3,"월06A~06B,화03A~04B",50,1
물리적사고2,BSM331,2학기,교양학부,2,3,"월06A~06B,목03A~04B",50,1
물리적사고2,BSM331,2학기,교양학부,3,3,"월03A~04B,목06A~06B",50,1
물리적사고2,BSM331,2학기,교양학부,4,3,"월03A~04B,목01A~01B",50,1
