name,code,semester,department,division,credit,time,capacity,grade
물리적사고2,BSM331,2학기,교양학부,5,3,"월03A~04B,목06A~06B",50,1
물리적사고2,BSM331,2학기,교양학부,6,3,"월03A~04B,화06A~06B",50,1
물리적사고2,BSM331,2학기,교양학부,7,3,"월08A~09B,목03A~03B",50,1
물리적사고2,BSM331,2학기,교양학부,8,3,"월08A~09B,목03A~03B",50,1
물리적사고2,BSM331,2학기,교양학부,9,3,"월08A~09B,화03A~03B",50,1
물리적사고2,BSM331,2학기,교양학부,10,3,"월02A~02B,08A~09B",50,1
물리적사고2,BSM331,2학기,교양학부,11,3,"월02A~02B,08A~09B",50,1
물리적사고2,BSM331,2학기,교양학부,12,3,"월04A~04B,08A~09B",50,1
물리적사고2,BSM331,2학기,교양학부,13,3,"월07A~07B,목01A~02B",50,1
물리적사고2,BSM331,2학기,교양학부,14,3,"화08A~08B,금01A~02B",50,1
물리실험2,BSM332,2학기,교양학부,1,1,월03A~04B,50,1
물리실험2,BSM332,2학기,교양학부,2,1,월03A~04B,50,1
물리실험2,BSM332,2학기,교양학부,3,1,목03A~04B,50,1
물리실험2,BSM332,2학기,교양학부,4,1,화01A~02B,50,1
물리실험2,BSM332,2학기,교양학부,5,1,화01A~02B,50,1
물리실험2,BSM332,2학기,교양학부,6,1,목06A~07B,50,1
물리실험2,BSM332,2학기,교양학부,7,1,화03A~04B,50,1
물리실험2,BSM332,2학기,교양학부,8,1,화03A~04B,50,1
물리실험2,BSM332,2학기,교양학부,9,1,목01A~02B,50,1
물리실험2,BSM332,2학기,교양학부,10,1,화06A~07B,50,1
물리실험2,BSM332,2학기,교양학부,11,1,목01A~02B,50,1
물리실험2,BSM332,2학기,교양학부,12,1,월06A~07B,50,1
물리실험2,BSM332,2학기,교양학부,13,1,목03A~04B,50,1
물리실험2,BSM332,2학기,교양학부,14,1,화06A~07B,50,1
공학수학1,BSM090,2학기,교양학부,1,3,"화01A~02B,목01A~02B",50,0
공학수학2,BSM095,2학기,교양학부,1,3,"월01A~02B,수01A~02B",50,2
공학수학2,BSM095,2학기,교양학부,2,3,"월01A~02B,수01A~02B",50,2
공학수학2,BSM095,2학기,교양학부,3,3,"월01A~02B,수01A~02B",50,2
공학수학2,BSM095,2학기,교양학부,5,3,"월03A~04B,수03A~04B",50,2
공학수학2,BSM095,2학기,교양학부,6,3,"월03A~04B,수03A~04B",50,2
공학수학2,BSM095,2학기,교양학부,7,3,"월03A~04B,수03A~04B",50,2
공학수학2,BSM095,2학기,교양학부,9,3,"화01A~02B,목01A~02B",50,2
선형대수학,BSM171,2학기,교양학부,1,3,"월01A~02B,수01A~02B",50,0
이산수학,BSM180,2학기,교양학부,1,3,"화01A~02A,목01A~02A",50,0
응용확률및통계,BSM242,2학기,교양학부,1,3,"화03A~04A,목03A~04A",50,0
일반생물학,BSM781,2학기,교양학부,1,3,월02A~04B,50,0
일반생물학,BSM781,2학기,교양학부,2,3,월06A~08B,50,0
지구과학,BSM790,2학기,교양학부,1,3,화02A~04B,50,0
창의적공학설계(AD),MEF666,2학기,기계공학부,1,2,"수06A~06B,목03A~04B",50,1
창의적공학설계(AD),MEF666,2학기,기계공학부,2,2,"화03A~03B,목08A~09B",50,1
창의적공학설계(AD),MEF666,2학기,기계공학부,3,2,"월08A~08B,화08A~09B",50,1
공학제도및CAD,MEB201,2학기,기계공학부,1,2,화05A~07B,50,1
공학제도및CAD,MEB201,2학기,기계공학부,2,2,월07A~09B,50,1
공학제도및CAD,MEB201,2학기,기계공학부,3,2,목06A~08B,50,1
공학제도및CAD,MEB201,2학기,기계공학부,4,2,수05A~07B,50,1
정역학,MEB301,2학기,기계공학부,1,2,화03A~04B,50,1
정역학,MEB301,2학기,기계공학부,2,2,월07A~08B,50,1
정역학,MEB301,2학기,기계공학부,3,2,화06A~07B,50,1
정역학,MEB301,2학기,기계공학부,4,2,목07A~08B,50,1
정역학,MEB301,2학기,기계공학부,5,2,목06A~07B,50,1
동역학,MEB321,2학기,기계공학부,1,3,"월03A~04B,수03A~03B",50,2
동역학,MEB321,2학기,기계공학부,2,3,"월06A~07B,수06A~06B",50,2
동역학,MEB321,2학기,기계공학부,3,3,"월03A~04B,수03A~03B",50,2
동역학,MEB321,2학기,기계공학부,4,3,"월06A~07B,수04A~04B",50,2
유체역학,MEB341,2학기,기계공학부,1,3,"월08A~09B,목02A~02B",50,2
유체역학,MEB341,2학기,기계공학부,2,3,"월08A~09B,목02A~02B",50,2
유체역학,MEB341,2학기,기계공학부,3,3,"월08A~09B,목02A~02B",50,2
유체역학,MEB341,2학기,기계공학부,4,3,"화06A~07B,목04A~04B",50,2
유체역학,MEB341,2학기,기계공학부,5,3,"화03A~04B,목06A~06B",50,2
공학설계(캡스톤디자인),MEG875,2학기,기계공학부,1,1,목10A~10B,50,3
자동차공학실습,MEC220,2학기,기계공학부,1,2,목06A~08B,50,2
자동차공학실습,MEC220,2학기,기계공학부,2,2,수05A~07B,50,2
기초제어실습,MEC250,2학기,기계공학부,1,2,"화02A~02B,목03A~04B",50,2
컴퓨터응용제조실습,MEC330,2학기,기계공학부,1,2,목07A~09B,50,2
컴퓨터응용제조실습,MEC330,2학기,기계공학부,2,2,금02A~04B,50,2
산업체취·창업특강,MEC960,2학기,기계공학부,1,1,수05A~05B,50,3
생산공학,MEE440,2학기,기계공학부,1,3,"월06A~07B,목03A~03B",50,3
기계재료학,MEC365,2학기,기계공학부,1,2,화08A~09B,50,2
기계재료학,MEC365,2학기,기계공학부,2,2,화01A~02B,50,2
기계재료학,MEC365,2학기,기계공학부,3,2,화08A~09B,50,2
기계재료학,MEC365,2학기,기계공학부,4,2,목06A~07B,50,2
재료거동학,MEB511,2학기,기계공학부,1,3,"월03A~04B,수03A~04B",50,3
친환경공학개론,MEC351,2학기,기계공학부,1,3,"월03A~04B,수03A~03B",50,4
친환경공학개론,MEC351,2학기,기계공학부,2,3,"월08A~09B,수05A~05B",50,4
열유체공학실험,MEC402,2학기,기계공학부,1,2,화02A~04B,50,3
응용역학실험,MEC412,2학기,기계공학부,1,2,화02A~04B,50,3
응용역학실험,MEC412,2학기,기계공학부,2,2,화06A~08B,50,3
응용제어실험,MEC415,2학기,기계공학부,1,2,화02A~04B,50,3
기초유한요소법,MED601,2학기,기계공학부,1,3,"월08A~09B,수06A~07B",50,3
기구학,MED633,2학기,기계공학부,1,2,월08A~09B,50,3
전산유체역학,MED833,2학기,기계공학부,1,3,"월03A~04B,목06A~07B",50,3
전산유체역학,MED833,2학기,기계공학부,2,3,"월06A~07B,목08A~09B",50,3
마이크로나노생산,MEE460,2학기,기계공학부,1,3,"화03A~04B,목03A~03B",50,4
최적설계,MEE470,2학기,기계공학부,1,3,"화08A~09B,수02A~02B",50,4
진동및소음,MEE633,2학기,기계공학부,1,3,"화08A~09B,목03A~04B",50,3
바이오융합시스템,MEE740,2학기,기계공학부,1,3,"월06A~07B,수03A~03B",50,4
열유체시스템,MEE823,2학기,기계공학부,1,3,"월03A~04B,수06A~07B",50,3
마이크로시스템설계,MEF511,2학기,기계공학부,1,3,"화06A~07B,목03A~04B",50,3
스마트생산시스템,MEF632,2학기,기계공학부,1,3,"월08A~09B,수06A~07B",50,4
시스템해석및응용,MEH301,2학기,기계공학부,1,3,"월03A~04B,수04A~04B",50,4
응용제어,MEH343,2학기,기계공학부,1,3,"월08A~09B,수01A~02B",50,3
IoT메카트로닉스,MES311,2학기,기계공학부,1,3,"화06A~07B,목06A~07B",50,3
로봇공학,MES321,2학기,기계공학부,1,3,"수06A~07B,금03A~04B",50,3
자율주행자동차실습,MES415,2학기,기계공학부,1,3,"화06A~07B,목06A~07B",50,4
문제해결과프로그래밍,BSM631,2학기,기계공학부,10,3,"수01A~02B,금02A~03B",50,1
문제해결과프로그래밍,BSM631,2학기,기계공학부,11,3,"수01A~02B,금02A~03B",50,1
문제해결과프로그래밍,BSM631,2학기,기계공학부,12,3,"수01A~02B,금05A~06B",50,1
문제해결과프로그래밍,BSM631,2학기,기계공학부,13,3,"수01A~02B,금05A~06B",50,1
문제해결과프로그래밍,BSM631,2학기,기계공학부,14,3,"수01A~02B,금07A~08B",50,1
문제해결과프로그래밍,BSM631,2학기,기계공학부,15,3,"수01A~02B,금07A~08B",50,1
응용프로그래밍,BSM640,2학기,기계공학부,1,3,"월03A~04B,수03A~04B",50,2
응용프로그래밍,BSM640,2학기,기계공학부,2,3,"월06A~07B,수06A~07B",50,2
응용프로그래밍,BSM640,2학기,기계공학부,3,3,"화06A~07B,목03A~04B",50,2
응용프로그래밍,BSM640,2학기,기계공학부,4,3,"화03A~04B,금02A~03B",50,2
건축구조의 이해 및 실습,ARB244,2학기,디자인ㆍ건축공학부,1,3,"수06A~07B,금03A~04B",25,1
건축구조의 이해 및 실습,ARB244,2학기,디자인ㆍ건축공학부,2,3,"수06A~07B,금06A~07B",25,1
공학설계(캡스톤디자인),ARB905,2학기,디자인ㆍ건축공학부,1,1,수10A~10B,50,3
졸업설계Ⅱ(캡스톤디자인) ,ARB937,2학기,디자인ㆍ건축공학부,1,2,수11A~12B,50,5
건축기초설계,ARB215,2학기,디자인ㆍ건축공학부,1,2,"월03A~03B,화10A~11B",50,1
건축기초설계,ARB215,2학기,디자인ㆍ건축공학부,2,2,"월04A~04B,수10A~11B",50,1
건축설계스튜디오2실습,ARD711,2학기,디자인ㆍ건축공학부,1,3,화06A~11B,50,2
건축설계스튜디오2실습,ARD711,2학기,디자인ㆍ건축공학부,2,3,화06A~11B,50,2
건축설계스튜디오8실습,ARD717,2학기,디자인ㆍ건축공학부,1,3,목06A~11B,50,5
건축재료설계,ARE462,2학기,디자인ㆍ건축공학부,1,3,금04A~07B,50,2
건축재료설계,ARE462,2학기,디자인ㆍ건축공학부,2,3,"금04A~05B,08A~09B",50,2
창의적공학설계(AD),ARE501,2학기,디자인ㆍ건축공학부,1,2,화06A~08B,50,1
디자인인간공학,IDA203,2학기,디자인ㆍ건축공학부,1,3,"수03A~04B,목03A~04B",50,2
디자인인간공학,IDA203,2학기,디자인ㆍ건축공학부,2,3,"수01A~02B,목06A~07B",50,2
기초디자인,IDA223,2학기,디자인ㆍ건축공학부,1,3,화06A~09B,50,1
기초디자인,IDA223,2학기,디자인ㆍ건축공학부,2,3,월06A~09B,50,1
(창의)제품조형실습(PBL),IDA277,2학기,디자인ㆍ건축공학부,1,3,화06A~09B,50,2
(창의)제품조형실습(PBL),IDA277,2학기,디자인ㆍ건축공학부,2,3,월01A~04B,50,2
디자인표현기법,IDA393,2학기,디자인ㆍ건축공학부,1,3,수01A~04B,50,1
디자인표현기법,IDA393,2학기,디자인ㆍ건축공학부,2,3,목06A~09B,50,1
미디어디자인,IDA405,2학기,디자인ㆍ건축공학부,1,3,"월06A~07B,수06A~07B",50,2
미디어디자인,IDA405,2학기,디자인ㆍ건축공학부,2,3,"월08A~09B,수06A~07B",50,2
제도,IDA488,2학기,디자인ㆍ건축공학부,1,3,"월01A~02B,금06A~07B",50,1
제도,IDA488,2학기,디자인ㆍ건축공학부,2,3,"월01A~02B,금08A~09B",50,1
조형디자인,IDA562,2학기,디자인ㆍ건축공학부,1,3,월06A~09B,50,1
조형디자인,IDA562,2학기,디자인ㆍ건축공학부,2,3,금05A~08B,50,1
융합제품디자인(캡스톤디자인),IDA722,2학기,디자인ㆍ건축공학부,1,3,월01A~04B,50,3
융합제품디자인(캡스톤디자인),IDA722,2학기,디자인ㆍ건축공학부,2,3,수01A~04B,50,3
공학설계(캡스톤디자인),IDA786,2학기,디자인ㆍ건축공학부,1,1,목10A~11B,50,3
서양건축사,ARD322,2학기,디자인ㆍ건축공학부,1,3,월06A~08B,50,2
건설안전공학,ARE201,2학기,디자인ㆍ건축공학부,1,3,목06A~09B,50,3
구조역학및응용,ARE407,2학기,디자인ㆍ건축공학부,1,3,화01A~04B,50,2
스마트원가관리및실습,ARE473,2학기,디자인ㆍ건축공학부,2,3,월06A~09B,50,3
건축설비,ARE492,2학기,디자인ㆍ건축공학부,1,3,화01A~03B,50,3
철골구조및실습,ARE712,2학기,디자인ㆍ건축공학부,1,3,화06A~09B,50,3
경량철골및목구조실습,ARE842,2학기,디자인ㆍ건축공학부,1,3,금05A~10B,50,0
디자인과특허,IDA415,2학기,디자인ㆍ건축공학부,1,3,수11A~13B,50,4
그래픽디자인실습,IDA494,2학기,디자인ㆍ건축공학부,1,3,금01A~04B,50,2
전기전자공학및실습,IDA552,2학기,디자인ㆍ건축공학부,1,3,화01A~04B,50,2
"UX서비스디자인(캡스톤디자인,PBL)",IDA736,2학기,디자인ㆍ건축공학부,1,4,화06A~09B,50,4
디자인과 마케팅,IDA851,2학기,디자인ㆍ건축공학부,1,3,월01A~03B,50,4
(창의)감성디자인,IDA872,2학기,디자인ㆍ건축공학부,1,3,목06A~09B,50,3
디자인방법론,IDA881,2학기,디자인ㆍ건축공학부,1,3,화06A~09B,50,3
디지털3D렌더링,IDA923,2학기,디자인ㆍ건축공학부,1,3,목06A~09B,50,2
디지털3D렌더링,IDA923,2학기,디자인ㆍ건축공학부,2,3,화06A~09B,50,2
문제해결과프로그래밍,BSM631,2학기,디자인ㆍ건축공학부,1,3,"수06A~07B,목03A~04B",50,1
문제해결과프로그래밍,BSM631,2학기,디자인ㆍ건축공학부,2,3,"수06A~07B,목06A~07B",50,1
문제해결과프로그래밍,BSM631,2학기,디자인ㆍ건축공학부,16,3,"수03A~04B,목01A~02B",50,1
문제해결과프로그래밍,BSM631,2학기,디자인ㆍ건축공학부,17,3,"수03A~04B,목08A~09B",50,1
응용프로그래밍,BSM640,2학기,디자인ㆍ건축공학부,5,3,금01A~04B,50,1
응용프로그래밍,BSM640,2학기,디자인ㆍ건축공학부,6,3,금06A~09B,50,1
창의적공학설계(AD),MEF664,2학기,메카트로닉스공학부,1,2,목02A~04B,50,1
창의적공학설계(AD),MEF664,2학기,메카트로닉스공학부,2,2,목07A~09B,50,1
창의적공학설계(AD),MEF664,2학기,메카트로닉스공학부,3,2,화07A~09B,50,1
CAD및실습,MTB390,2학기,메카트로닉스공학부,1,2,"목08A~09B,금05A~05B",50,1
CAD및실습,MTB390,2학기,메카트로닉스공학부,2,2,"월02A~02B,목03A~04B",50,1
CAD및실습,MTB390,2학기,메카트로닉스공학부,3,2,"화05A~05B,목03A~04B",50,1
정역학,MTB443,2학기,메카트로닉스공학부,1,2,화03A~04B,50,1
정역학,MTB443,2학기,메카트로닉스공학부,2,2,월08A~09B,50,1
정역학,MTB443,2학기,메카트로닉스공학부,3,2,수03A~04B,50,1
공학설계Ⅰ(캡스톤디자인),MTC743,2학기,메카트로닉스공학부,1,1,월10A~10B,50,3
공학설계Ⅱ(캡스톤디자인),MTC753,2학기,메카트로닉스공학부,1,1,화10A~10B,50,3
졸업설계Ⅰ(캡스톤디자인),MTC905,2학기,메카트로닉스공학부,1,2,목10A~11B,50,4
졸업설계Ⅰ(캡스톤디자인),MTC905,2학기,메카트로닉스공학부,2,2,목10A~11B,50,4
졸업설계Ⅰ(캡스톤디자인),MTC905,2학기,메카트로닉스공학부,3,2,목10A~11B,50,4
졸업설계Ⅱ(캡스톤디자인),MTC906,2학기,메카트로닉스공학부,1,2,금10A~11B,50,4
유공압기초실습,MCA214,2학기,메카트로닉스공학부,1,2,"월08A~08B,수03A~04B",50,1
유공압기초실습,MCA214,2학기,메카트로닉스공학부,2,2,화07A~09B,50,1
유공압기초실습,MCA214,2학기,메카트로닉스공학부,3,2,화01A~03B,50,1
기계공작실습,MCA940,2학기,메카트로닉스공학부,1,2,화06A~09B,50,1
기계공작실습,MCA940,2학기,메카트로닉스공학부,2,2,수01A~04B,50,1
기계공작실습,MCA940,2학기,메카트로닉스공학부,3,2,월06A~09B,50,1
기전시스템기초설계,MTB484,2학기,메카트로닉스공학부,1,2,금01A~03B,50,1
기전시스템기초설계,MTB484,2학기,메카트로닉스공학부,2,2,"화03A~03B,05A~06B",50,1
기전시스템기초설계,MTB484,2학기,메카트로닉스공학부,3,2,금06A~08B,50,1
전자회로기초및실습,MCA333,2학기,메카트로닉스공학부,2,3,"수06A~07B,목01A~02B",50,2
동역학,MTB325,2학기,메카트로닉스공학부,1,3,"화05A~06B,수03A~03B",50,2
동역학,MTB325,2학기,메카트로닉스공학부,2,3,"화05A~06B,수03A~03B",50,2
동역학,MTB325,2학기,메카트로닉스공학부,3,3,"월07A~08B,목07A~07B",50,2
동역학,MTB326,2학기,메카트로닉스공학부,1,2,화08A~09B,50,2
전산유동해석,MTC612,2학기,메카트로닉스공학부,1,2,화01A~03B,50,2
제어공학 및 실습,MTC805,2학기,메카트로닉스공학부,1,3,"월08A~09B,목07A~08B",50,3
유체역학,MTD843,2학기,메카트로닉스공학부,1,3,"화05A~06B,목03A~03B",50,2
디지털회로설계및실습,MCA285,2학기,메카트로닉스공학부,1,3,금06A~09B,50,2
디지털회로설계및실습,MCA285,2학기,메카트로닉스공학부,2,3,"월05A~06B,화07A~08B",50,2
전자회로기초및실습,MCA333,2학기,메카트로닉스공학부,1,3,"화08A~09B,목06A~07B",50,2
전자회로기초및실습,MCA333,2학기,메카트로닉스공학부,3,3,금01A~04B,50,2
마이크로프로세서및실습2,MCA361,2학기,메카트로닉스공학부,1,3,"화05A~06B,수06A~07B",50,3
기계제어공학Ⅱ,MCA400,2학기,메카트로닉스공학부,1,3,"월01A~02B,화08A~08B",50,3
제어시스템설계및실험,MCA621,2학기,메카트로닉스공학부,1,3,"월06A~07B,목01A~02B",50,3
센서및계측공학,MCA658,2학기,메카트로닉스공학부,1,3,"화02A~03B,수02A~03B",50,3
로봇공학및실습,MCA670,2학기,메카트로닉스공학부,1,3,"월02A~03B,화08A~09B",50,4
계측공학및실험,MCA700,2학기,메카트로닉스공학부,1,3,"화02A~03B,수03A~04B",50,3
산업체취·창업특강,MCA950,2학기,메카트로닉스공학부,1,1,화03A~03B,50,4
공장설비계획(창업),MTA421,2학기,메카트로닉스공학부,1,2,수06A~07B,50,4
생산설계기술,MTA451,2학기,메카트로닉스공학부,1,2,수01A~03B,50,4
유한요소법및실습,MTA491,2학기,메카트로닉스공학부,1,3,"월05A~06B,목06A~07B",50,3
창의적설계및실습(캡스톤디자인),MTA532,2학기,메카트로닉스공학부,1,2,"수03A~03B,목08A~09B",50,3
기구학,MTB374,2학기,메카트로닉스공학부,1,2,목01A~02B,50,2
기구학,MTB374,2학기,메카트로닉스공학부,2,2,월05A~06B,50,2
3D CAD 및 실습,MTB389,2학기,메카트로닉스공학부,1,2,월07A~09B,50,2
기계요소설계,MTB419,2학기,메카트로닉스공학부,1,3,"월07A~08B,화05A~06B",50,3
기계요소설계,MTB419,2학기,메카트로닉스공학부,2,3,"월06A~07B,목01A~02B",50,3
마이크로프로세서및실습1,MTB428,2학기,메카트로닉스공학부,1,3,"수06A~07B,목08A~09B",50,2
기계진동학,MTB433,2학기,메카트로닉스공학부,1,3,"월08A~09B,수02A~02B",50,3
기계진동학,MTB433,2학기,메카트로닉스공학부,2,3,"수05A~05B,목03A~04B",50,3
기계공학실험,MTB472,2학기,메카트로닉스공학부,1,2,수05A~07B,50,3
기계공학실험,MTB472,2학기,메카트로닉스공학부,2,2,수01A~03B,50,2
스마트팩토리공정제어,MTC719,2학기,메카트로닉스공학부,1,3,"월05A~06B,수06A~07B",50,4
열유체시뮬레이션공학및실습,MTD835,2학기,메카트로닉스공학부,3,2,수05A~07B,50,4
절삭학및DOE,MTE604,2학기,메카트로닉스공학부,1,2,"화02A~03B,수02A~02B",50,3
임베디드시스템및실습,MTF173,2학기,메카트로닉스공학부,1,2,월01A~03B,50,4
동적시스템해석및실습,MTF195,2학기,메카트로닉스공학부,1,2,화07A~09B,50,3
CNC가공및실습,MTF212,2학기,메카트로닉스공학부,1,2,"화08A~08B,목02A~03B",50,3
디스플레이공학개론,MTF281,2학기,메카트로닉스공학부,1,3,목05A~07B,50,4
반도체공정공학,MTF380,2학기,메카트로닉스공학부,1,2,목02A~03B,50,4
공업통계학및실습,BSM461,2학기,메카트로닉스공학부,1,3,"월05A~06B,목03A~04B",50,2
수치해석및실습,BSM510,2학기,메카트로닉스공학부,6,3,"화01A~02B,목05A~06B",50,2
문제해결과프로그래밍,BSM631,2학기,메카트로닉스공학부,22,3,"수01A~02B,목06A~07B",50,1
문제해결과프로그래밍,BSM631,2학기,메카트로닉스공학부,23,3,"수01A~02B,목06A~07B",50,1
문제해결과프로그래밍,BSM631,2학기,메카트로닉스공학부,24,3,"목01A~02B,금01A~02B",50,1
문제해결과프로그래밍,BSM631,2학기,메카트로닉스공학부,25,3,"월01A~02B,수06A~07B",50,1
공업통계학및실습,BSM461,2학기,메카트로닉스공학부,2,3,"수06A~07B,목08A~09B",50,2
수치해석및실습,BSM510,2학기,메카트로닉스공학부,4,3,"수03A~04B,목06A~07B",50,2
수치해석및실습,BSM510,2학기,메카트로닉스공학부,5,3,"월07A~08B,수01A~02B",50,2
경제학원론,IMA212,2학기,산업경영학부,1,3,"월06B~07B,금06B~07B",50,1
경제학원론,IMA212,2학기,산업경영학부,2,3,"월08A~09A,금08A~09A",50,1
회계원리와실습,IMA241,2학기,산업경영학부,1,3,"월01A~02B,수01A~02B",50,2
회계원리와실습,IMA241,2학기,산업경영학부,2,3,"월03A~04B,수03A~04B",50,2
마케팅원론,IMA300,2학기,산업경영학부,1,3,금01A~03B,50,2
마케팅원론,IMA300,2학기,산업경영학부,2,3,금05A~07B,50,2
재무관리(캡스톤디자인),IMA310,2학기,산업경영학부,1,3,"월03A~04A,수03A~04A",50,2
재무관리(캡스톤디자인),IMA310,2학기,산업경영학부,2,3,"월01B~02B,수01B~02B",50,2
생산관리,IMA360,2학기,산업경영학부,1,3,"화03A~04A,수05A~06A",50,2
생산관리,IMA360,2학기,산업경영학부,2,3,"화01B~02B,수06B~07B",50,2
경영전략(캡스톤디자인),IMA430,2학기,산업경영학부,1,3,"화06B~07B,목05A~06A",50,4
경영정보시스템개론,IMA900,2학기,산업경영학부,1,3,"화08A~09A,목03A~04A",50,2
경영정보시스템개론,IMA900,2학기,산업경영학부,2,3,화05A~07B,50,2
조직행동론,IMB841,2학기,산업경영학부,1,3,"월06B~07B,화06B~07B",50,2
미시경제학,IMA251,2학기,산업경영학부,1,3,"월05A~06A,수05A~06A",50,3
재무회계,IMA293,2학기,산업경영학부,1,3,"월06B~07B,수06B~07B",50,9
거시경제학,IMA330,2학기,산업경영학부,1,3,"월06B~07B,수06B~07B",50,3
국제금융론,IMA371,2학기,산업경영학부,1,3,"화01B~02B,08A~09A",50,3
민법,IMA450,2학기,산업경영학부,1,3,금05A~07B,50,3
비즈니스커뮤니케이션1,IMA507,2학기,산업경영학부,1,4,"월01A~02B,수02A~02B,목02A~02B",50,0
혁신경영론,IMA781,2학기,산업경영학부,1,3,"화03A~04A,수03A~04A",50,3
기업법,IMA860,2학기,산업경영학부,1,3,금01A~03B,50,3
하이테크산업전략(PBL),IMA881,2학기,산업경영학부,1,4,"월03A~04B,수03A~03B,목01A~01B",50,3
경영전산응용및실습,IMA925,2학기,산업경영학부,1,3,목01A~04B,50,0
국제무역론,IMB420,2학기,산업경영학부,1,3,"화05A~06A,수05A~06A",50,3
기업문화론,IMB651,2학기,산업경영학부,1,3,"화08A~09A,목08A~09A",50,3
임금관리론,IMB700,2학기,산업경영학부,1,3,월05A~07B,50,3
노동정책론,IMB730,2학기,산업경영학부,1,3,"월06B~07B,화06B~07B",50,3
기술창업,IMC500,2학기,산업경영학부,1,3,금05A~07B,50,3
시뮬레이션과디지털트윈,IMC580,2학기,산업경영학부,1,3,"화03A~04A,목03A~04A",50,0
빅데이터개론,IMC765,2학기,산업경영학부,1,3,"화08A~09B,수01A~02B",50,3
거시조직론,IMA421,2학기,산업경영학부,1,3,"화05A~06A,목06B~07B",50,0
국제경영론,IMA442,2학기,산업경영학부,1,3,"화06B~07B,수06B~07B",50,2
국제경영론,IMA442,2학기,산업경영학부,2,3,"화03A~04A,수05A~06A",50,2
관리회계실무,IMA615,2학기,산업경영학부,1,3,"월01A~02B,수01A~02B",50,3
